geohash,hour_temp,geohash_hour_demand_mean
1171,17,0.0802318979711701
1171,18,0.094937937267129
1171,19,0.036447690955478874
1171,20,0.02905908612870065
1171,21,0.0143611206384386
1171,22,0.02491366112864225
1171,23,0.049167061318527376
1172,0,0.025459348884099862
1172,1,0.0452861523558305
1172,2,0.04062002716361755
1172,3,0.04932346720187335
1172,4,0.06439761147341841
1172,5,0.07474641252256882
1172,6,0.060094303369969175
1172,7,0.06575952385834932
1172,8,0.0782726825109915
1172,9,0.04828108455882778
1172,10,0.09382129403829205
1172,11,0.05604853956366925
1172,12,0.09014955642354092
1172,13,0.10556370601692577
1172,14,0.030470454086906133
1172,15,0.028540301260812174
1172,16,0.0338831500709516
1172,17,0.012126900750325166
1172,18,0.012388500244566834
1172,19,0.0170728847919825
1172,20,0.00662131740029385
1172,21,0.0027268287941895
1172,22,0.01636019757603655
1172,23,0.034627204551218746
1173,0,0.008638157443928061
1173,1,0.0195503332891056
1173,2,0.02596559801565914
1173,3,0.027930330606797726
1173,4,0.018921381390542998
1173,5,0.022004298602351025
1173,6,0.008979176383277233
1173,7,0.025118749528312424
1173,8,0.0089341023430367
1173,9,0.014601306219047169
1173,10,0.007855858614481851
1173,11,0.010412211422225167
1173,12,0.029285123283116134
1173,13,0.0176488456022294
1173,14,0.007875297368106235
1173,22,0.008944779790969349
1173,23,0.0119186542984668
1174,0,0.0158633097227612
1174,1,0.016056550497163848
1174,2,0.0216513787713976
1174,3,0.028854752682429475
1174,4,0.03730454585606388
1174,5,0.06297918569082417
1174,6,0.02457323182312965
1174,7,0.032192405344039325
1174,8,0.03063683431524155
1174,9,0.013847799841429134
1174,10,0.029674952476056973
1174,11,0.03939044940292787
1174,12,0.04505794691334957
1174,13,0.010066367532875634
1174,14,0.010828257921870576
1174,15,0.00758208474778195
1174,23,0.013636497950276851
1175,0,0.0427769491170345
1175,1,0.047650278353998266
1175,2,0.06853920422823767
1175,3,0.08375865432979279
1175,4,0.16173102952165935
1175,5,0.1642222595558237
1175,6,0.21954220777831596
1175,7,0.24245930925040685
1175,8,0.21046496071091544
1175,9,0.21105222461507125
1175,10,0.16821425835124232
1175,11,0.2113490631139609
1175,12,0.24020770830487415
1175,13,0.1922676050073421
1175,14,0.1425006566389154
1175,15,0.07891860884025845
1175,16,0.0681972348860279
1175,17,0.06288663048998237
1175,18,0.0425644539927768
1175,19,0.016742442829221726
1175,20,0.00964066202678575
1175,21,0.017831814619135276
1175,22,0.055953106008756526
1175,23,0.009629162676705166
1176,0,0.0081291037138869
1176,3,0.0002883117912963
1176,4,0.01024875823380005
1176,5,0.01152055172762295
1176,6,0.0120481768397029
1176,10,0.00606125671934245
1176,12,0.0017276356720599
1176,15,0.0043242678218434
1177,0,0.09369287143131992
1177,1,0.11944928395981393
1177,2,0.08310927300174484
1177,3,0.0683500834044826
1177,4,0.09396826249384108
1177,5,0.0762792713575168
1177,6,0.07619812765446403
1177,7,0.07491617928856988
1177,8,0.07839382937342522
1177,9,0.10664027504374936
1177,10,0.0989605568476215
1177,11,0.1395897944105406
1177,12,0.11217625619229529
1177,13,0.04571401166456618
1177,14,0.057641114569986024
1177,15,0.039369180483518
1177,16,0.07116616571178572
1177,17,0.021980043723649374
1177,18,0.0051491180234761
1177,19,0.0147218699139052
1177,21,0.0404937987146163
1177,22,0.022106884787512174
1177,23,0.04927324237445731
1178,0,0.03867314625850806
1178,1,0.049616095878729775
1178,2,0.04116071628847198
1178,3,0.07070514614693618
1178,4,0.04001784535798225
1178,5,0.05453003840945265
1178,6,0.05062392451558698
1178,7,0.045538901204087975
1178,8,0.044283290034957346
1178,9,0.03623026573175437
1178,10,0.07165184512972415
1178,11,0.05376693668231887
1178,12,0.0816493726022582
1178,13,0.05308218545646943
1178,14,0.005720740428768666
1178,15,0.02057515575576565
1178,16,0.026913455078433374
1178,17,0.0201792651973613
1178,18,0.016898459442564667
1178,19,0.0125617908963413
1178,21,0.0190761615884336
1178,22,0.024096392180721
1178,23,0.010631491322989552
1179,0,0.08096575409495903
1179,1,0.06650430825760673
1179,2,0.06304418814896968
1179,3,0.07307704702120568
1179,4,0.08299859664422422
1179,5,0.054948218311707944
1179,6,0.0591867536368718
1179,7,0.056818461563737176
1179,8,0.06943564042930164
1179,9,0.06299424140293547
1179,10,0.05133701372477062
1179,11,0.07785255153062157
1179,12,0.08368157372166045
1179,13,0.04624576899187785
1179,14,0.080068791272685
1179,15,0.029018414062732964
1179,16,0.017547181684120325
1179,17,0.0154353411926705
1179,22,0.0151998653472063
1179,23,0.05205190274597352
1180,0,0.10299915499240136
1180,1,0.09392710310891947
1180,2,0.1011811761738917
1180,3,0.12485641337090253
1180,4,0.1466281551620262
1180,5,0.13848196599777973
1180,6,0.1231407180066992
1180,7,0.11589070905869693
1180,8,0.11738039875626664
1180,9,0.11368297851356218
1180,10,0.10916775155784644
1180,11,0.11407616841036802
1180,12,0.08293874253554112
1180,13,0.07828992094491162
1180,14,0.05903294336621158
1180,15,0.04128597221541095
1180,16,0.018594979756007674
1180,17,0.02913048380732197
1180,18,0.0043098917310035
1180,20,0.0014479330895451
1180,21,0.0209092023744384
1180,22,0.05324955778284107
1180,23,0.05883484184852231
1181,0,0.037909255998900146
1181,1,0.04405978611945266
1181,2,0.04315133394908114
1181,3,0.08656513541877095
1181,4,0.05161665187265783
1181,5,0.038870542504530474
1181,6,0.032711640547913354
1181,7,0.0582552117139166
1181,8,0.05642812208960535
1181,9,0.1193681153674585
1181,10,0.1030459572499427
1181,11,0.12643673781078768
1181,12,0.04452611782274073
1181,13,0.01900020755542457
1181,14,0.020779074619314067
1181,15,0.008467882112080166
1181,16,0.0249789670640613
1181,17,0.0031146720206840003
1181,21,0.0031673053333253665
1181,22,0.027645642314970766
1181,23,0.027727435986495325
1182,1,0.0025265581952244
1183,6,0.0003413259862152
1183,8,0.0037059901065642
1183,10,0.0077848392538233
1184,4,0.0032452544403073
1184,6,0.0048153177246615
1185,0,0.070189193630628
1185,1,0.08607924875347751
1185,2,0.03398306068409232
1185,3,0.07088717068022696
1185,4,0.0455741367805232
1185,5,0.04067905785228725
1185,6,0.06635727561399306
1185,7,0.05370731288734627
1185,8,0.07865272765283657
1185,9,0.07513035499992418
1185,10,0.04519240974665242
1185,11,0.05463396974291875
1185,12,0.05914949734902218
1185,13,0.027354090159434873
1185,14,0.0349301129078996
1185,15,0.02812571336387505
1185,16,0.0033547144444068
1185,18,0.00449728530332875
1185,19,0.0080330328147468
1185,21,0.0027548270538055
1185,22,0.022013727500928865
1185,23,0.05553298229724703
1186,0,0.00623961047246685
1186,1,0.00338881732341185
1186,2,0.0108260769918865
1186,5,0.0048859986613148994
1186,6,0.000997401790456
1186,12,0.0089694826767186
1186,13,0.0033059159371516
1187,0,0.01708694025011665
1187,1,0.021905138720104567
1187,2,0.0211910963976836
1187,3,0.019782710330569574
1187,4,0.0140223047026372
1187,5,0.015712165159103224
1187,6,0.021946049418857225
1187,7,0.06168940140126485
1187,8,0.0232091204866088
1187,9,0.046572923326883425
1187,10,0.032843062196098
1187,11,0.02508477095954195
1187,12,0.010926729701499275
1187,13,0.014826147869027468
1187,14,0.024465943151543698
1187,15,0.01884233784823777
1187,17,0.0044122167431656
1187,19,0.0120264567163316
1187,21,0.0045245261354776
1187,22,0.0151526679202369
1187,23,0.02566913570611295
1188,1,0.005725100245638853
1188,2,0.0157110868282498
1189,12,0.0008603919958245
1189,13,0.0043682017264818004
1190,0,0.0034769737913668
1190,2,0.0071745024166755
1190,3,0.0237695017732005
1190,6,0.0080609805634322
1190,10,0.0011129211925969
1190,23,0.0004162749179045
1191,0,0.0075992804482359
1191,1,0.013160459237668733
1191,2,0.014814390053634602
1191,3,0.011338092735159866
1191,4,0.012604423931150376
1191,5,0.0165191095158326
1191,6,0.03311091282636283
1191,7,0.026152150313567064
1191,8,0.028361879525323375
1191,9,0.04310793069500965
1191,10,0.0364234352812631
1191,11,0.039373525506441825
1191,12,0.028227836877841576
1191,13,0.03079429557762635
1191,14,0.008598566199774999
1191,15,0.0173538256405845
1192,0,0.009260690673875076
1192,1,0.015538507876460633
1192,2,0.006304992226946379
1192,3,0.011006347348847534
1192,4,0.022337763952030968
1192,5,0.0307941841290006
1192,9,0.012626206293228151
1192,10,0.016108375218710898
1192,11,0.012490713154153168
1192,12,0.0150285179006211
1192,13,0.010268051232705
1192,14,0.0033912532678949
1192,16,0.0082312702272226
1192,19,0.0002237199741387
1193,0,0.0192159064893669
1193,3,0.0037280499693264
1193,4,0.0109755416591424
1193,5,0.0192295251799736
1193,7,0.0035816211792476
1193,8,0.01457354318008915
1193,9,0.0032498599637806
1193,10,0.014688322637468951
1193,11,0.0029510909078374
1194,2,0.0056368761170763
1194,7,0.004457543001526
1195,0,0.0059708533731611
1195,1,0.0024901879263696
1195,2,0.0129527488226855
1195,3,0.012810371070996175
1195,4,0.0037522317109622
1195,5,0.004452118655785303
1195,6,0.0066609767884662
1195,7,0.000698538102525
1195,9,0.0037611785604903998
1195,10,0.0058432241040626
1195,11,0.0025893132859116
1196,0,0.0051542397909787
1196,14,0.0052767861878745
1197,9,0.0111151038305588
1197,13,0.01207323991487145
1197,15,0.0064990908725482
1198,0,0.036294434541813525
1198,1,0.05184956392260424
1198,2,0.04327584261395504
1198,3,0.058851876186507675
1198,4,0.037879915817441503
1198,5,0.05876957090182708
1198,6,0.034920026980418774
1198,7,0.056502996365581704
1198,8,0.05442272050006098
1198,9,0.024639944252069848
1198,10,0.0615516334978136
1198,11,0.07236438323224145
1198,12,0.06278095828297853
1198,13,0.052641063149105646
1198,14,0.024220162352920474
1198,15,0.01523084831391565
1198,16,0.0106770797842134
1198,21,0.0062665304628391
1198,22,0.027994389866688268
1198,23,0.04868234045949753
1199,0,0.007809822679209634
1199,1,0.015555102689521125
1199,3,0.0084678515947285
1199,4,0.0059592387959184
1199,5,0.0079844283940809
1199,6,0.0203176704829392
1199,7,0.01263622552432605
1199,8,0.0014819566753125
1199,9,0.0116447356917285
1199,10,0.0173869651848787
1199,11,0.009931448417009301
1199,12,0.0279529241059075
1199,13,0.0107987118109621
1199,14,0.0043602920156762
1199,22,0.0036527199112434
1200,0,0.024524131075024585
1200,1,0.01333815290420016
1200,2,0.021916346029235173
1200,3,0.0183441122333249
1200,4,0.0110981064943268
1200,5,0.0022927213911947
1200,6,0.0016003398682823
1200,7,0.0224883165724759
1200,8,0.0036988362359421
1200,9,0.026416181064470023
1200,10,0.0170927063267107
1200,11,0.0162770699935472
1200,12,0.008692468415263667
1200,15,0.0021393281989864
1200,22,0.0005125861326374
1200,23,0.01956000917640183
1201,1,0.0195263559369753
1201,3,0.0264615913640369
1201,4,8.331216780984387e-06
1201,5,0.011212648999754833
1201,6,0.00703271786297505
1201,7,0.0021641578833019003
1201,8,0.0067270245084056
1201,9,0.0003364889366047
1201,10,0.014583506621755449
1201,11,0.0185505831450729
1201,12,0.0086757043930179
1202,0,0.0360525952594067
1202,1,0.039735622047508114
1202,2,0.018836885387559926
1202,4,0.02128417900613935
1202,5,0.020652795307446865
1202,6,0.023962787436797976
1202,7,0.028534488698287775
1202,8,0.02831305840395915
1202,9,0.046383855134985934
1202,10,0.032213418526447775
1202,11,0.0453047814065737
1202,12,0.1060950191816261
1202,13,0.046802240135902076
1202,14,0.052695371291944425
1202,15,0.02180290660363805
1202,18,0.0119866330281927
1202,22,0.006872564814585451
1202,23,0.012491927483706
1203,0,0.00985109068463216
1203,1,0.017359818918238953
1203,2,0.000734717786221
1203,4,0.0047268095291386
1203,5,0.0034368521485764
1203,7,0.0016746802988348
1203,9,0.01120744741657945
1203,10,0.009133540529788134
1203,11,0.0207916022828935
1203,23,0.0025042193936165
1204,0,0.012678889160463
1204,1,0.01779105970969082
1204,2,0.0210362507305673
1204,3,0.00938689085934095
1204,4,0.018200952818442202
1204,5,0.0184831590217451
1204,6,0.0056517364389896
1204,7,0.0149920089442631
1204,8,0.007028549246389834
1204,9,0.005052174944991566
1204,10,0.020804565278787
1204,12,0.01267954571476115
1204,13,0.0075194439846422
1204,14,0.0044086047038648
1204,16,0.0072383740500815
1204,21,0.0019338395955649
1204,22,0.0015065649974372
1204,23,0.019766069276150974
1205,0,0.014532942891490526
1205,1,0.0211763438862389
1205,3,0.0124510713083285
1205,4,0.003824643198424
1205,5,0.0065146365916526
1205,6,0.0035803510686408
1205,7,0.0049133265275289
1205,9,0.0118341809760079
1205,10,0.0062394985544426
1205,12,0.0015338464060835
1205,13,0.00414184533736395
1205,14,0.008768700652324
1205,15,0.0095828630530212
1205,16,0.0041179205163469
1205,22,0.0054351839988688
1205,23,0.02230433407807313
1206,0,0.01944737480353936
1206,1,0.077044718568993
1206,2,0.06736009273623096
1206,3,0.035745774528715704
1206,4,0.0681326095382066
1206,5,0.043931374555022454
1206,6,0.06609503917208415
1206,7,0.058046151149360924
1206,8,0.04151112086811003
1206,9,0.0617136013159839
1206,10,0.055029704244216
1206,11,0.07630615421296998
1206,12,0.08922578810262963
1206,13,0.08726979338268084
1206,14,0.020645468768588447
1206,15,0.015243118841043965
1206,16,0.0044225837574867
1206,17,0.0085132263733026
1206,23,0.0114980791611161
1207,0,0.11400300752576165
1207,1,0.11630766458082124
1207,2,0.09487315146277171
1207,3,0.1205060604963904
1207,4,0.1454542921990637
1207,5,0.11587257569965245
1207,6,0.12513147712988779
1207,7,0.1456578889118898
1207,8,0.05223299273426235
1207,9,0.10527265359048002
1207,10,0.17168774110928187
1207,11,0.17675279653763393
1207,12,0.16088273490411487
1207,13,0.1473758581713169
1207,14,0.12540262290918242
1207,15,0.06960385225708927
1207,16,0.027219120382655247
1207,17,0.039605448188763
1207,18,0.0204374813696112
1207,19,0.0077793639926334495
1207,20,0.002992338316832
1207,22,0.014653488465634124
1207,23,0.09302276073225263
1208,0,0.2005318860765868
1208,1,0.24458601585857648
1208,2,0.18736651440786695
1208,3,0.20487930566138113
1208,4,0.208752179050392
1208,5,0.14557403266065927
1208,6,0.1825783430021306
1208,7,0.151838715200655
1208,8,0.17928448376740688
1208,9,0.21709299309680732
1208,10,0.20062536896766903
1208,11,0.14841672269349718
1208,12,0.18135095561026415
1208,13,0.1210783599421503
1208,14,0.1387811141471187
1208,15,0.11699729984780015
1208,16,0.05563284208635335
1208,17,0.04459165692416658
1208,18,0.0214188146790849
1208,19,0.0069320973691865
1208,20,0.01237776956041995
1208,21,0.018971783782677765
1208,22,0.0949577337146643
1208,23,0.2172236093785846
1209,0,0.006127367362469133
1209,1,0.013423334022418649
1209,2,0.0075234056958161
1209,3,0.0034031511980961923
1209,4,0.010535493346386074
1209,5,0.0131902292147589
1209,6,0.0075037415235979996
1209,7,0.0071797831592017676
1209,8,0.0033587687105920503
1209,11,0.0061166491520784
1209,13,9.103729439791282e-05
1209,23,0.0076343216430677
1210,0,0.013701942460075433
1210,2,0.016132955103107267
1210,4,0.0158149294543274
1210,5,0.0107508576054501
1210,6,0.0034337315723942
1210,8,0.0152256735176278
1210,10,0.0031492174605404
1210,12,0.0257247339979143
1210,13,0.006172392732170878
1211,0,0.07009194329013521
1211,1,0.08162615111820516
1211,2,0.04859737589603334
1211,3,0.08236102204005574
1211,4,0.1392513023668029
1211,5,0.17437767533995535
1211,6,0.1957655149405001
1211,7,0.22026788714011952
1211,8,0.277497615410521
1211,9,0.30694094889999957
1211,10,0.39292160388033354
1211,11,0.4171484645346709
1211,12,0.4104829361025707
1211,13,0.3704226971962145
1211,14,0.2875934458648263
1211,15,0.21076280348439586
1211,16,0.1514795217773469
1211,17,0.07318940002108013
1211,18,0.05860301616283902
1211,19,0.0174078286569064
1211,20,0.0099931703193646
1211,21,0.0106683391612864
1211,22,0.0081721610296961
1211,23,0.06404335126797588
1212,3,0.0050825388336888
1212,4,0.0069629469532802
1213,0,0.030127903535807563
1213,1,0.03137479744421112
1213,2,0.049571132262805864
1213,3,0.047061940233380395
1213,4,0.06473074830957677
1213,5,0.037839725797987375
1213,6,0.049875288134995505
1213,7,0.07923716651291288
1213,8,0.05165358195677323
1213,9,0.055598035460430725
1213,10,0.0467419813103274
1213,11,0.0995909010101337
1213,12,0.08428533008993455
1213,13,0.039434614866446574
1213,14,0.038805607524758895
1213,15,0.00903700660622655
1213,17,0.0045214012773527
1213,18,0.0170105496271166
1213,19,0.0006863973973454
1213,22,0.05879353479369173
1213,23,0.07648698030683385
1214,0,0.02580027289529248
1214,1,0.013093849911939074
1214,2,0.025806533440030942
1214,3,0.0220929405188501
1214,4,0.016090441478738098
1214,5,0.016232427508501533
1214,6,0.018683112865040402
1214,7,0.021643071961378966
1214,8,0.02690050315945375
1214,9,0.022398712781119923
1214,10,0.037975788644259975
1214,11,0.024423041717595823
1214,12,0.0209845100361854
1214,13,0.0148892408000991
1214,22,0.0055768368069617
1214,23,0.025224062612651834
1215,10,0.0059947841436474
1216,0,0.03638869460770283
1216,1,0.040124693199016286
1216,2,0.02804298478406782
1216,3,0.0299603112670926
1216,4,0.010911645533535925
1216,5,0.004289261217058
1216,6,0.000469043360301
1216,7,0.0247271379901684
1216,8,0.04344975803956195
1216,9,0.0718388056923187
1216,10,0.02301745323716295
1216,11,0.0153090614901056
1216,12,0.0214498662068414
1216,13,0.017750429995802033
1216,14,0.006953709482032125
1216,15,0.003605852697872862
1216,16,0.0120249006652683
1216,17,0.004268197282486
1216,22,0.009566660844470633
1216,23,0.05222876487453585
1217,17,0.0039814601075136
1218,0,0.010629330540272944
1218,1,0.02218855116404312
1218,2,0.0259075418121844
1218,3,0.010203703192469375
1218,4,0.0211098861983793
1218,5,0.0046783093353477
1218,6,0.0169250847053839
1218,7,0.0052418323534855
1218,8,0.0124013488624342
1218,9,0.0270277706198223
1218,10,0.025774768821358134
1218,11,0.03532577887454524
1218,12,0.03029679258231345
1218,13,0.0100527786707317
1218,14,0.0044905970006005
1218,17,0.010374286247219498
1218,22,0.0002157762500653
1218,23,0.0052264277832262
1219,0,0.04329315915434334
1219,1,0.0268174018154792
